DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
12/01/2023,01:00,BRAUNIG_VHB1, 25.48,N
12/01/2023,01:00,BRAUNIG_VHB2, 25.48,N
12/01/2023,01:00,BRAUNIG_VHB3, 25.48,N
12/01/2023,01:00,BRAZ_WND_ALL, 24.97,N
12/01/2023,01:00,BRA_AVR1_CT2, 25.34,N
12/01/2023,01:00,BRA_AVR_CST1, 25.34,N
12/01/2023,01:00,BRHEIGHT_RN, 23.28,N
12/01/2023,01:00,BRIGHTSD_RN, 25.62,N
12/01/2023,01:00,BRIGHTSD_U1, 25.61,N
12/01/2023,01:00,BRISCOE_WIND, 21.12,N
12/01/2023,01:00,BRPANGLE_RN, 23.51,N
12/01/2023,01:00,BRPMAGNO_RN, 23.29,N
12/01/2023,01:00,BRP_BRAZ_RN, 23.51,N
12/01/2023,01:00,BRP_DIKN_RN, 23.28,N
12/01/2023,01:00,BRP_LOOP_RN, 24.84,N
12/01/2023,01:00,BRP_LOP1_RN, 25.45,N
12/01/2023,01:00,BRP_PBL1_RN, 39.8,N
12/01/2023,01:00,BRP_PBL2_RN, 39.8,N
12/01/2023,01:00,BRP_RN_UNIT1, 25.68,N
12/01/2023,01:00,BRP_SEMI_RN, 23.3,N
12/01/2023,01:00,BRP_SWNY_RN, 23.51,N
12/01/2023,01:00,BRP_ZPT1_RN, 25.51,N
12/01/2023,01:00,BRP_ZPT2_RN, 25.51,N
12/01/2023,01:00,BRTSW_BCW1, 20.36,N
12/01/2023,01:00,BR_ARROW_ALL, 21.41,N
12/01/2023,01:00,BR_VHB6CT5_6, 25.48,N
12/01/2023,01:00,BR_VHB6CT7_8, 25.48,N
12/01/2023,01:00,BSS_U1, 23.51,N
12/01/2023,01:00,BTE_BTE_G1, 23.13,N
12/01/2023,01:00,BTE_BTE_G2, 23.13,N
12/01/2023,01:00,BTE_BTE_G3, 23.13,N
12/01/2023,01:00,BTE_BTE_G4, 23.13,N
12/01/2023,01:00,BTE_CC1, 23.13,N
12/01/2023,01:00,BTE_PUN1, 23.13,N
12/01/2023,01:00,BTE_PUN2, 23.13,N
12/01/2023,01:00,BTM_ALL, 23.4,N
12/01/2023,01:00,BUCHAN_ALL, 26.38,N
12/01/2023,01:00,BUCKTHRN_RN, 20.78,N
12/01/2023,01:00,BUFF_GAP_ALL, 19.43,N
12/01/2023,01:00,BULLCRK_1_2, 19.89,N
12/01/2023,01:00,BVE_CC1, 23.32,N
12/01/2023,01:00,BVE_UNIT1, 23.32,N
12/01/2023,01:00,BVE_UNIT2, 23.32,N
12/01/2023,01:00,BVE_UNIT3, 23.32,N
12/01/2023,01:00,BYRDR_ES_ALL, 23.51,N
12/01/2023,01:00,BYU_BYU_1, 23.22,N
12/01/2023,01:00,BYU_BYU_12, 23.22,N
12/01/2023,01:00,BYU_BYU_34, 23.22,N
12/01/2023,01:00,BYU_BYU_G8, 23.22,N
12/01/2023,01:00,BYU_CC1, 23.22,N
12/01/2023,01:00,BYU_G4_RN, 23.22,N
12/01/2023,01:00,BYU_PUN1, 23.22,N
12/01/2023,01:00,BYU_PUN2, 23.22,N
12/01/2023,01:00,BYU_PUN3, 23.22,N
12/01/2023,01:00,BYU_PUN4, 23.22,N
12/01/2023,01:00,B_DAVIS_3, 25.07,N
12/01/2023,01:00,B_DAVIS_4, 25.07,N
12/01/2023,01:00,B_DAVIS_CC1, 25.07,N
12/01/2023,01:00,B_D_B_DAVIG1, 25.07,N
12/01/2023,01:00,B_D_B_DAVIG2, 25.07,N
12/01/2023,01:00,CABEZON_ALL, 25.22,N
12/01/2023,01:00,CALAVER_JKS1, 25.28,N
12/01/2023,01:00,CALAVER_JKS2, 25.28,N
12/01/2023,01:00,CALAVER_JTD1, 25.4,N
12/01/2023,01:00,CALAVER_JTD2, 25.4,N
12/01/2023,01:00,CALAVER_OWS1, 25.45,N
12/01/2023,01:00,CALAVER_OWS2, 25.42,N
12/01/2023,01:00,CALHOUN_ALL, 24.67,N
12/01/2023,01:00,CALLAHA_WND1, 15.15,N
12/01/2023,01:00,CAL_CALGT1, 23.17,N
12/01/2023,01:00,CAL_CALSTG1, 23.17,N
12/01/2023,01:00,CAL_CC1, 23.17,N
12/01/2023,01:00,CAL_PUN1, 23.17,N
12/01/2023,01:00,CAL_PUN2, 23.17,N
12/01/2023,01:00,CAMWIND_RN, 7.62,N
12/01/2023,01:00,CANYONWD_ALL, 19.29,N
12/01/2023,01:00,CAPRIDG4_CR4, 30.15,N
12/01/2023,01:00,CAPRIDGE_ALL, 30.15,N
12/01/2023,01:00,CARBN_BSP_1, 33.01,N
12/01/2023,01:00,CASL_GAP_UN1, 55.47,N
12/01/2023,01:00,CATARINA_B1, 36.51,N
12/01/2023,01:00,CBECII_1, 23.59,N
12/01/2023,01:00,CBECII_2, 23.59,N
12/01/2023,01:00,CBECII_89, 23.59,N
12/01/2023,01:00,CBECII_CC3, 23.59,N
12/01/2023,01:00,CBECII_CT7, 23.59,N
12/01/2023,01:00,CBEC_ALL, 23.6,N
12/01/2023,01:00,CBEC_CC1, 23.6,N
12/01/2023,01:00,CBEC_CC2, 23.6,N
12/01/2023,01:00,CBY4_ALL, 23.14,N
12/01/2023,01:00,CBY4_CC1, 23.14,N
12/01/2023,01:00,CBY_CBY_G1, 23.14,N
12/01/2023,01:00,CBY_CBY_G2, 23.15,N
12/01/2023,01:00,CCEC_CC1, 25.06,N
12/01/2023,01:00,CCEC_GT1, 25.06,N
12/01/2023,01:00,CCEC_GT2, 25.06,N
12/01/2023,01:00,CCEC_PUN1, 25.06,N
12/01/2023,01:00,CCEC_PUN2, 25.06,N
12/01/2023,01:00,CCEC_ST1, 25.06,N
12/01/2023,01:00,CEDROHI_CHW1, 25.55,N
12/01/2023,01:00,CEDRVALE_RN, 52.89,N
12/01/2023,01:00,CFLATS_UNIT, 12.26,N
12/01/2023,01:00,CHALUP_ALL, 11.41,N
12/01/2023,01:00,CHAL_SLR_RN, 52.55,N
12/01/2023,01:00,CHAMON_UN1, 23.12,N
12/01/2023,01:00,CHAMON_UN2, 23.12,N
12/01/2023,01:00,CHEDPW_GT2, 23.1,N
12/01/2023,01:00,CHE_CC1, 23.11,N
12/01/2023,01:00,CHE_LYD, 23.12,N
12/01/2023,01:00,CHE_LYD2, 23.12,N
12/01/2023,01:00,CHE_PUN1, 23.12,N
12/01/2023,01:00,CHE_PUN2, 23.12,N
12/01/2023,01:00,CHISMGRD_RN, 21.21,N
12/01/2023,01:00,CISC_RN, 16.37,N
12/01/2023,01:00,CITYVICT_ALL, 24.85,N
12/01/2023,01:00,CN_BRKS_UNT1, 21.2,N
12/01/2023,01:00,COL_COLETOG1, 25.08,N
12/01/2023,01:00,CONIGLIO_RN, 21.37,N
12/01/2023,01:00,CONTINEN_RN, 11.52,N
12/01/2023,01:00,CORALSLR_ALL, 22.27,N
12/01/2023,01:00,CORAZON_RN, 25.48,N
12/01/2023,01:00,COTPLNS_RN, 21.11,N
12/01/2023,01:00,COTTON_PAP2, 25.01,N
12/01/2023,01:00,COYOTSPR_RN, 52.92,N
12/01/2023,01:00,CPSES_UNIT1, 21.27,N
12/01/2023,01:00,CPSES_UNIT2, 21.27,N
12/01/2023,01:00,CRANELL_ALL, 25.09,N
12/01/2023,01:00,CROSSETT_ALL, 54.17,N
12/01/2023,01:00,CRWN_SLR_UN1, 22.55,N
12/01/2023,01:00,CSC_CSECG1_2, 24.31,N
12/01/2023,01:00,CVC_CC1, 23.09,N
12/01/2023,01:00,CVC_CVCG1_5, 23.09,N
12/01/2023,01:00,CVC_CVC_G2, 23.09,N
12/01/2023,01:00,CVC_CVC_G3, 23.09,N
12/01/2023,01:00,DAG_ALL, 23.51,N
12/01/2023,01:00,DANSBY_ALL, 22.59,N
12/01/2023,01:00,DAN_ALL, 23.74,N
12/01/2023,01:00,DC2SES_ALL, 21.22,N
12/01/2023,01:00,DC_E, 21.41,N
12/01/2023,01:00,DC_L, 25.66,N
12/01/2023,01:00,DC_N, 20.68,N
12/01/2023,01:00,DC_R, 11.47,N
12/01/2023,01:00,DDPEC_CC1, 23.19,N
12/01/2023,01:00,DDPEC_GT1, 23.19,N
12/01/2023,01:00,DDPEC_GT2, 23.19,N
12/01/2023,01:00,DDPEC_GT3, 23.19,N
12/01/2023,01:00,DDPEC_GT4, 23.19,N
12/01/2023,01:00,DDPEC_GT6, 23.19,N
12/01/2023,01:00,DDPEC_ST1, 23.19,N
12/01/2023,01:00,DECKER_DPG2, 24.16,N
12/01/2023,01:00,DECKER_GT, 24.16,N
12/01/2023,01:00,DENISON_G1_2, 21.36,N
12/01/2023,01:00,DERMOTT_ALL, 20.36,N
12/01/2023,01:00,DIBOL_RN, 21.67,N
12/01/2023,01:00,DIB_CC1, 23.18,N
12/01/2023,01:00,DIB_DIB_G1, 23.18,N
12/01/2023,01:00,DIB_DIB_G2, 23.18,N
12/01/2023,01:00,DIB_DIB_G3, 23.18,N
12/01/2023,01:00,DIB_DIB_G4, 23.18,N
12/01/2023,01:00,DIB_PUN1, 23.18,N
12/01/2023,01:00,DIB_PUN2, 23.18,N
12/01/2023,01:00,DILEOS_UNIT1, 25.88,N
12/01/2023,01:00,DOWGEN_PUN1, 23.59,N
12/01/2023,01:00,DOWGEN_PUN2, 23.59,N
12/01/2023,01:00,DOWGEN_PUN3, 23.59,N
12/01/2023,01:00,DOW_61_2_63, 23.59,N
12/01/2023,01:00,DOW_64, 23.59,N
12/01/2023,01:00,DOW_81_2_84, 23.59,N
12/01/2023,01:00,DOW_G37_G35, 23.59,N
12/01/2023,01:00,DOW_G66_ST65, 23.59,N
12/01/2023,01:00,DOW_G67, 23.59,N
12/01/2023,01:00,DOW_G96_ST95, 23.59,N
12/01/2023,01:00,DUKE_CC1, 11.46,N
12/01/2023,01:00,DUKE_GST1CCU, 11.46,N
12/01/2023,01:00,DUKE_GT2_CCU, 11.46,N
12/01/2023,01:00,DUP_PUN1, 24.82,N
12/01/2023,01:00,DUP_PUN2, 24.82,N
12/01/2023,01:00,DUP_PUN3, 24.82,N
12/01/2023,01:00,DUP_PUN4, 24.82,N
12/01/2023,01:00,EBELLS_UNIT1, 22.33,N
12/01/2023,01:00,ECLIPSE_UN1, 43.05,N
12/01/2023,01:00,EIFSLR_UNIT1, 21.39,N
12/01/2023,01:00,ELB_ELBCREEK, 35.75,N
12/01/2023,01:00,ELECTRAW_1_2, 20.7,N
12/01/2023,01:00,ELSAUZ_ALL, 25.27,N
12/01/2023,01:00,ELSA_ESR_RN, 11.45,N
12/01/2023,01:00,ELS_RN_1, 21.48,N
12/01/2023,01:00,EL_RAYO_ALL, 11.42,N
12/01/2023,01:00,ENAS_ENA1, 26.47,N
12/01/2023,01:00,ENDPARK_ESS1, 21.28,N
12/01/2023,01:00,ERSL_RN, 28.98,N
12/01/2023,01:00,ESTONIAN_ALL, 21.38,N
12/01/2023,01:00,ETCCS_CC1, 21.54,N
12/01/2023,01:00,ETCCS_CCU, 21.54,N
12/01/2023,01:00,EUNICE_ALL, 52.83,N
12/01/2023,01:00,EXGNSND_RN, 25.51,N
12/01/2023,01:00,EXGNWTL_1, 25.55,N
12/01/2023,01:00,EXN_14, 23.15,N
12/01/2023,01:00,EXN_1_3, 23.15,N
12/01/2023,01:00,EXN_4, 23.15,N
12/01/2023,01:00,EXN_8, 23.15,N
12/01/2023,01:00,EXN_9_13, 23.15,N
12/01/2023,01:00,EXN_PUN1, 23.15,N
12/01/2023,01:00,EXN_PUN2, 23.15,N
12/01/2023,01:00,EXN_PUN3, 23.15,N
12/01/2023,01:00,E_BLACK_RN, 23.89,N
12/01/2023,01:00,FALFUR_RN, 25.33,N
12/01/2023,01:00,FAL_FALCONG1, 25.41,N
12/01/2023,01:00,FAL_FALCONG2, 25.41,N
12/01/2023,01:00,FAL_FALCONG3, 25.41,N
12/01/2023,01:00,FAULKNER_RN, 52.92,N
12/01/2023,01:00,FEGC_RN, 23.25,N
12/01/2023,01:00,FENCESLR_ALL, 21.6,N
12/01/2023,01:00,FERGCC_CC1, 27.74,N
12/01/2023,01:00,FERGCC_GT1_1, 27.74,N
12/01/2023,01:00,FERGCC_GT2_3, 27.74,N
12/01/2023,01:00,FERGCC_ST1_5, 27.74,N
12/01/2023,01:00,FERMI_ALL, 55.95,N
12/01/2023,01:00,FILESSLR_PV1, 21.69,N
12/01/2023,01:00,FIVEWSLR_ALL, 23.12,N
12/01/2023,01:00,FLCNS_CC1, 51.35,N
12/01/2023,01:00,FLCNS_UNIT1, 51.35,N
12/01/2023,01:00,FLCNS_UNIT2, 51.35,N
12/01/2023,01:00,FLCNS_UNIT3, 51.35,N
12/01/2023,01:00,FLOWERII_RN, 53.36,N
12/01/2023,01:00,FLTBES1, 53.36,N
12/01/2023,01:00,FLTCK_SSI, 19.28,N
12/01/2023,01:00,FLUVANNA_1_2, 21.28,N
12/01/2023,01:00,FLVABES1_ESR, 53.36,N
12/01/2023,01:00,FOARDCTY_ALL, 20.75,N
12/01/2023,01:00,FORMOSA_CC1, 24.65,N
12/01/2023,01:00,FORMOSA_CC2, 24.65,N
12/01/2023,01:00,FORMOSA_PUN1, 24.65,N
12/01/2023,01:00,FORMOSA_PUN2, 24.65,N
12/01/2023,01:00,FOXTROT_ALL, 25.06,N
12/01/2023,01:00,FO_FORMOSA11, 24.65,N
12/01/2023,01:00,FO_FORMOSA12, 24.65,N
12/01/2023,01:00,FO_FORMOSG1, 24.65,N
12/01/2023,01:00,FO_FORMOSG10, 24.65,N
12/01/2023,01:00,FO_FORMOSG13, 24.65,N
12/01/2023,01:00,FO_FORMOSG14, 24.65,N
12/01/2023,01:00,FO_FORMOSG15, 24.65,N
12/01/2023,01:00,FO_FORMOSG2, 24.65,N
12/01/2023,01:00,FO_FORMOSG3, 24.65,N
12/01/2023,01:00,FO_FORMOSG4, 24.65,N
12/01/2023,01:00,FO_FORMOSG5, 24.65,N
12/01/2023,01:00,FO_FORMOSG6, 24.65,N
12/01/2023,01:00,FO_FORMOSG7, 24.65,N
12/01/2023,01:00,FO_FORMOSG8, 24.65,N
12/01/2023,01:00,FO_FORMOSG9, 24.65,N
12/01/2023,01:00,FPPYD_FPP_G1, 24.09,N
12/01/2023,01:00,FPPYD_FPP_G2, 24.09,N
12/01/2023,01:00,FPPYD_FPP_G3, 24.09,N
12/01/2023,01:00,FREC_1_CCU, 22,N
12/01/2023,01:00,FREC_2_CCU, 21.83,N
12/01/2023,01:00,FREC_CC1, 22,N
12/01/2023,01:00,FREC_CC2, 21.83,N
12/01/2023,01:00,FRMRSVLW_RN, 21.41,N
12/01/2023,01:00,FRNYPP_1_CCU, 21.5,N
12/01/2023,01:00,FRNYPP_2_CCU, 21.5,N
12/01/2023,01:00,FRNYPP_CC1, 21.5,N
12/01/2023,01:00,FRNYPP_CC2, 21.5,N
12/01/2023,01:00,FRONT_EC_CC1, 11.47,N
12/01/2023,01:00,FRONT_EC_RN1, 11.47,N
12/01/2023,01:00,FRONT_EC_RN2, 11.47,N
12/01/2023,01:00,FRONT_EC_RN3, 11.47,N
12/01/2023,01:00,FRYE_SLR_ALL, 21.22,N
12/01/2023,01:00,FTR_CC1, 22.69,N
12/01/2023,01:00,FTR_FTR_G1_4, 22.69,N
12/01/2023,01:00,FTWIND_UNIT1, 21.11,N
12/01/2023,01:00,FWLR_SLR_1, 54.17,N
12/01/2023,01:00,GALO_RN1, 20.7,N
12/01/2023,01:00,GAMBIT_RN, 23.51,N
12/01/2023,01:00,GARC_BESS_RN, 11.54,N
12/01/2023,01:00,GBY_GT, 23.13,N
12/01/2023,01:00,GID_GIDEONG1, 24.01,N
12/01/2023,01:00,GID_GIDEONG2, 24.01,N
12/01/2023,01:00,GID_GIDEONG3, 23.96,N
12/01/2023,01:00,GOA_GOATWIND, 31.55,N
12/01/2023,01:00,GOLINDA_UN1, 22.55,N
12/01/2023,01:00,GOMZ_RN, 54.53,N
12/01/2023,01:00,GOODNIT1_ALL, 21.12,N
12/01/2023,01:00,GPASTURE_ALL, 20.25,N
12/01/2023,01:00,GRANDVW1_A_B, 21.11,N
12/01/2023,01:00,GRDNE_ESR_RN, 38.86,N
12/01/2023,01:00,GREASWOD_ALL, 54.43,N
12/01/2023,01:00,GRIF_TRL_RN, 20.71,N
12/01/2023,01:00,GRSES_UNIT1, 20.4,N
12/01/2023,01:00,GRSES_UNIT2, 20.63,N
12/01/2023,01:00,GUADG_CC1, 24.9,N
12/01/2023,01:00,GUADG_CC2, 24.9,N
12/01/2023,01:00,GUADG_CCU1, 24.9,N
12/01/2023,01:00,GUADG_CCU2, 24.9,N
12/01/2023,01:00,GUNMTN_NODE, 25.89,N
12/01/2023,01:00,GWEC_G1, 23.73,N
12/01/2023,01:00,HAMI_BESS_RN, 50.43,N
12/01/2023,01:00,HAYSEN1_2, 24.73,N
12/01/2023,01:00,HAYSEN3_4, 24.73,N
12/01/2023,01:00,HB_BUSAVG, 23.21,N
12/01/2023,01:00,HB_HOUSTON, 23.16,N
12/01/2023,01:00,HB_HUBAVG, 24.52,N
12/01/2023,01:00,HB_NORTH, 21.58,N
12/01/2023,01:00,HB_PAN, 21.09,N
12/01/2023,01:00,HB_SOUTH, 23.42,N
12/01/2023,01:00,HB_WEST, 29.91,N
12/01/2023,01:00,HELIOS_RN, 32.25,N
12/01/2023,01:00,HHGT_KENDAL, 25.81,N
12/01/2023,01:00,HHOLLW2_WND1, 19.43,N
12/01/2023,01:00,HHOLLW3_WND1, 19.43,N
12/01/2023,01:00,HHOLLW4_WND1, 19.43,N
12/01/2023,01:00,HICK_G1_G2, 22.74,N
12/01/2023,01:00,HI_LONEB_RN1, 54.35,N
12/01/2023,01:00,HI_LONE_ALL, 54.35,N
12/01/2023,01:00,HLSES_UNIT3, 21.36,N
12/01/2023,01:00,HLSES_UNIT4, 21.36,N
12/01/2023,01:00,HLSES_UNIT5, 21.36,N
12/01/2023,01:00,HOLCOMB_RN1, 26.65,N
12/01/2023,01:00,HOLSTEIN_ALL, 19.39,N
12/01/2023,01:00,HOL_ALL, 23.66,N
12/01/2023,01:00,HOPKNSLR_ALL, 21.41,N
12/01/2023,01:00,HORSCR_RN, 56.09,N
12/01/2023,01:00,HORSECRK_RN, 20.68,N
12/01/2023,01:00,HOUSEMTN_RN, 55.63,N
12/01/2023,01:00,HOVEY_GEN, 53.7,N
12/01/2023,01:00,HRBESS_BESS, 54.7,N
12/01/2023,01:00,HRFDWIND_ALL, 21.24,N
12/01/2023,01:00,HRZN_SLR_UN1, 28.32,N
12/01/2023,01:00,HWF_HWFG1, 19.14,N
12/01/2023,01:00,HYDR_ESS_RN, 54.35,N
12/01/2023,01:00,H_HOLLO_WND1, 19.43,N
12/01/2023,01:00,IMP_RN1, 21.39,N
12/01/2023,01:00,INDNENR_1_RN, 56.09,N
12/01/2023,01:00,INDNENR_2_RN, 61.25,N
12/01/2023,01:00,INDNNWP_RN, 56.09,N
12/01/2023,01:00,INDN_INDNNWP, 56.09,N
12/01/2023,01:00,IND_INADALE1, 17.32,N
12/01/2023,01:00,INGLCOSW_CC1, 24.99,N
12/01/2023,01:00,INGLCOSW_STG, 24.99,N
12/01/2023,01:00,INGLCOS_CTG1, 24.99,N
12/01/2023,01:00,INGLCOS_CTG2, 24.99,N
12/01/2023,01:00,INGLCO_PUN1, 24.99,N
12/01/2023,01:00,INGLCO_PUN2, 24.99,N
12/01/2023,01:00,INGLCO_PUN3, 24.99,N
12/01/2023,01:00,INKS_INKS_G1, 28.24,N
12/01/2023,01:00,INRT_W_ALL, 20.66,N
12/01/2023,01:00,IN_INDNENR, 56.09,N
12/01/2023,01:00,IN_INDNENR_2, 56.09,N
12/01/2023,01:00,JACKCNTY_CC1, 21.13,N
12/01/2023,01:00,JACKCNTY_CT1, 21.13,N
12/01/2023,01:00,JACKCNTY_CT2, 21.13,N
12/01/2023,01:00,JACKCNTY_STG, 21.13,N
12/01/2023,01:00,JADE_SLR_ALL, 20.38,N
12/01/2023,01:00,JAY_RN_1, 23.44,N
12/01/2023,01:00,JCKCNTY2_CC1, 21,N
12/01/2023,01:00,JCKCNTY2_CT3, 21,N
12/01/2023,01:00,JCKCNTY2_CT4, 21,N
12/01/2023,01:00,JCKCNTY2_ST2, 21,N
12/01/2023,01:00,JC_BAT_RN, 26.77,N
12/01/2023,01:00,JDKNS_RN, 51.29,N
12/01/2023,01:00,JUNCTION_RN, 48.43,N
12/01/2023,01:00,JUNO_ALL, 24.15,N
12/01/2023,01:00,KARAKAW1_1, 25.06,N
12/01/2023,01:00,KARAKAW2_1, 25.06,N
12/01/2023,01:00,KEECHI_U1, 21.13,N
12/01/2023,01:00,KELAMSL_U1, 22.98,N
12/01/2023,01:00,KEO_KEO_SM1, 56.07,N
12/01/2023,01:00,KINGE_ALL, 56.54,N
12/01/2023,01:00,KINGW_ALL, 55.61,N
12/01/2023,01:00,KMCHI_CC1, 21.37,N
12/01/2023,01:00,KMCHI_CC2, 21.37,N
12/01/2023,01:00,LACY_CRK_ALL, 33.29,N
12/01/2023,01:00,LAMESASLR_G, -2.01,N
12/01/2023,01:00,LAPETUS_U1, 57.99,N
12/01/2023,01:00,LARDVFTN_G4, 25.66,N
12/01/2023,01:00,LARDVFTN_G5, 25.66,N
12/01/2023,01:00,LASSO_GEN, 55.63,N
12/01/2023,01:00,LBRA_BES1, 24.98,N
12/01/2023,01:00,LEG_LEG_G1, 22.23,N
12/01/2023,01:00,LEG_LEG_G2, 22.23,N
12/01/2023,01:00,LEONLCPCT1_2, 25.67,N
12/01/2023,01:00,LEONLCPCT3_4, 25.67,N
12/01/2023,01:00,LFSTH_RN, 21.67,N
12/01/2023,01:00,LGDRAW_S_ALL, 24.15,N
12/01/2023,01:00,LGD_LANGFORD, 28.82,N
12/01/2023,01:00,LGE_CC1, 24.99,N
12/01/2023,01:00,LGE_LGE_GT1, 24.99,N
12/01/2023,01:00,LGE_LGE_GT2, 24.99,N
12/01/2023,01:00,LGE_LGE_STG, 24.99,N
12/01/2023,01:00,LGE_PUN1, 24.99,N
12/01/2023,01:00,LGE_PUN2, 24.99,N
12/01/2023,01:00,LGW_UNIT_ALL, 21.74,N
12/01/2023,01:00,LHM_CVC_G4, 23.13,N
12/01/2023,01:00,LHM_PUN1, 23.13,N
12/01/2023,01:00,LHM_PUN2, 23.13,N
12/01/2023,01:00,LHORN_N_U1_2, 21.12,N
12/01/2023,01:00,LHSES_UNIT1, 21.48,N
12/01/2023,01:00,LHSES_UNIT2, 21.48,N
12/01/2023,01:00,LIG_RN, 23.12,N
12/01/2023,01:00,LILY_RN, 21.52,N
12/01/2023,01:00,LMAJADAS_ALL, 11.41,N
12/01/2023,01:00,LNCRK_ALL, 19.14,N
12/01/2023,01:00,LONESTAR_RN, 52.81,N
12/01/2023,01:00,LONEWOLF_ALL, 20.2,N
12/01/2023,01:00,LON_RN1, 23.41,N
12/01/2023,01:00,LOSTPI_CC1, 24.08,N
12/01/2023,01:00,LOS_LOSTPGT1, 24.08,N
12/01/2023,01:00,LOS_LOSTPGT2, 24.08,N
12/01/2023,01:00,LOS_LOSTPST1, 24.08,N
12/01/2023,01:00,LPCCS_CC1, 21.39,N
12/01/2023,01:00,LPCCS_CC2, 21.39,N
12/01/2023,01:00,LPCCS_CT11, 21.39,N
12/01/2023,01:00,LPCCS_CT12, 21.39,N
12/01/2023,01:00,LPCCS_CT21, 21.39,N
12/01/2023,01:00,LPCCS_CT22, 21.39,N
12/01/2023,01:00,LPCCS_UNIT1, 21.39,N
12/01/2023,01:00,LPCCS_UNIT2, 21.39,N
12/01/2023,01:00,LV1A_LV1B, 11.41,N
12/01/2023,01:00,LV3_RN, 25.12,N
12/01/2023,01:00,LV3_UNIT1, 25.16,N
12/01/2023,01:00,LV4_UNIT_1, 25.16,N
12/01/2023,01:00,LV5_UNIT1, 11.51,N
12/01/2023,01:00,LZ_AEN, 24.29,N
12/01/2023,01:00,LZ_CPS, 25.45,N
12/01/2023,01:00,LZ_HOUSTON, 23.23,N
12/01/2023,01:00,LZ_LCRA, 25.31,N
12/01/2023,01:00,LZ_NORTH, 21.59,N
12/01/2023,01:00,LZ_RAYBN, 21.46,N
12/01/2023,01:00,LZ_SOUTH, 22.6,N
12/01/2023,01:00,LZ_WEST, 45.1,N
